"Step","hearty-violet-164 - losses/policy_loss","hearty-violet-164 - losses/policy_loss__MIN","hearty-violet-164 - losses/policy_loss__MAX","hearty-violet-164 - losses/total_loss","hearty-violet-164 - losses/total_loss__MIN","hearty-violet-164 - losses/total_loss__MAX","hearty-violet-164 - losses/value_loss","hearty-violet-164 - losses/value_loss__MIN","hearty-violet-164 - losses/value_loss__MAX"
"403","0.1923951506614685","0.1923951506614685","0.1923951506614685","0.2347285896539688","0.2347285896539688","0.2347285896539688","0.042333442717790604","0.042333442717790604","0.042333442717790604"
"404","0.18836267292499542","0.18836267292499542","0.18836267292499542","0.23131966590881348","0.23131966590881348","0.23131966590881348","0.042956989258527756","0.042956989258527756","0.042956989258527756"
"405","0.18183977901935577","0.18183977901935577","0.18183977901935577","0.22448571026325226","0.22448571026325226","0.22448571026325226","0.042645927518606186","0.042645927518606186","0.042645927518606186"
"406","0.173712819814682","0.173712819814682","0.173712819814682","0.21535886824131012","0.21535886824131012","0.21535886824131012","0.04164605215191841","0.04164605215191841","0.04164605215191841"
"407","0.16482028365135193","0.16482028365135193","0.16482028365135193","0.20534156262874603","0.20534156262874603","0.20534156262874603","0.0405212827026844","0.0405212827026844","0.0405212827026844"
"408","0.156528040766716","0.156528040766716","0.156528040766716","0.19630682468414307","0.19630682468414307","0.19630682468414307","0.03977878391742706","0.03977878391742706","0.03977878391742706"
"409","0.06298438459634781","0.06298438459634781","0.06298438459634781","0.12051934003829956","0.12051934003829956","0.12051934003829956","0.05753495544195175","0.05753495544195175","0.05753495544195175"
"410","0.058253251016139984","0.058253251016139984","0.058253251016139984","0.11426453292369843","0.11426453292369843","0.11426453292369843","0.05601127818226814","0.05601127818226814","0.05601127818226814"
"411","0.05059385299682617","0.05059385299682617","0.05059385299682617","0.10588975995779037","0.10588975995779037","0.10588975995779037","0.0552959069609642","0.0552959069609642","0.0552959069609642"
"412","0.04161716625094414","0.04161716625094414","0.04161716625094414","0.0970415472984314","0.0970415472984314","0.0970415472984314","0.05542438104748726","0.05542438104748726","0.05542438104748726"
"413","0.03211209177970886","0.03211209177970886","0.03211209177970886","0.08796952664852142","0.08796952664852142","0.08796952664852142","0.05585743486881256","0.05585743486881256","0.05585743486881256"
"414","0.023416439071297646","0.023416439071297646","0.023416439071297646","0.07931483536958694","0.07931483536958694","0.07931483536958694","0.05589839443564415","0.05589839443564415","0.05589839443564415"
"415","-0.1611645370721817","-0.1611645370721817","-0.1611645370721817","-0.030824601650238037","-0.030824601650238037","-0.030824601650238037","0.13033993542194366","0.13033993542194366","0.13033993542194366"
"416","-0.1655336618423462","-0.1655336618423462","-0.1655336618423462","-0.037436410784721375","-0.037436410784721375","-0.037436410784721375","0.12809725105762482","0.12809725105762482","0.12809725105762482"
"417","-0.17265093326568604","-0.17265093326568604","-0.17265093326568604","-0.04770352691411972","-0.04770352691411972","-0.04770352691411972","0.12494740635156631","0.12494740635156631","0.12494740635156631"
"418","-0.18132944405078888","-0.18132944405078888","-0.18132944405078888","-0.059231191873550415","-0.059231191873550415","-0.059231191873550415","0.12209825217723846","0.12209825217723846","0.12209825217723846"
"419","-0.18994534015655518","-0.18994534015655518","-0.18994534015655518","-0.06965015083551407","-0.06965015083551407","-0.06965015083551407","0.12029518932104111","0.12029518932104111","0.12029518932104111"
"420","-0.1987486630678177","-0.1987486630678177","-0.1987486630678177","-0.0785398930311203","-0.0785398930311203","-0.0785398930311203","0.12020877003669739","0.12020877003669739","0.12020877003669739"
"421","0.16496387124061584","0.16496387124061584","0.16496387124061584","0.25990912318229675","0.25990912318229675","0.25990912318229675","0.09494524449110031","0.09494524449110031","0.09494524449110031"
"422","0.1597033143043518","0.1597033143043518","0.1597033143043518","0.25030168890953064","0.25030168890953064","0.25030168890953064","0.09059837460517883","0.09059837460517883","0.09059837460517883"
"423","0.15119978785514832","0.15119978785514832","0.15119978785514832","0.23341155052185059","0.23341155052185059","0.23341155052185059","0.08221177011728287","0.08221177011728287","0.08221177011728287"
"424","0.14138710498809814","0.14138710498809814","0.14138710498809814","0.21425405144691467","0.21425405144691467","0.21425405144691467","0.07286694645881653","0.07286694645881653","0.07286694645881653"
"425","0.131726935505867","0.131726935505867","0.131726935505867","0.19626283645629883","0.19626283645629883","0.19626283645629883","0.06453589349985123","0.06453589349985123","0.06453589349985123"
"426","0.12206830084323883","0.12206830084323883","0.12206830084323883","0.18063440918922424","0.18063440918922424","0.18063440918922424","0.05856611579656601","0.05856611579656601","0.05856611579656601"
"427","0.08474801480770111","0.08474801480770111","0.08474801480770111","0.15953472256660461","0.15953472256660461","0.15953472256660461","0.0747867152094841","0.0747867152094841","0.0747867152094841"
"428","0.08016331493854523","0.08016331493854523","0.08016331493854523","0.1554757058620453","0.1554757058620453","0.1554757058620453","0.07531239092350006","0.07531239092350006","0.07531239092350006"
"429","0.07290715724229813","0.07290715724229813","0.07290715724229813","0.15052080154418945","0.15052080154418945","0.15052080154418945","0.07761365175247192","0.07761365175247192","0.07761365175247192"
"430","0.06522872298955917","0.06522872298955917","0.06522872298955917","0.14585016667842865","0.14585016667842865","0.14585016667842865","0.08062144368886948","0.08062144368886948","0.08062144368886948"
"431","0.05739646777510643","0.05739646777510643","0.05739646777510643","0.14048530161380768","0.14048530161380768","0.14048530161380768","0.08308883011341095","0.08308883011341095","0.08308883011341095"
"432","0.049505047500133514","0.049505047500133514","0.049505047500133514","0.13279017806053162","0.13279017806053162","0.13279017806053162","0.0832851231098175","0.0832851231098175","0.0832851231098175"
"433","0.10192544758319855","0.10192544758319855","0.10192544758319855","0.14264027774333954","0.14264027774333954","0.14264027774333954","0.04071482643485069","0.04071482643485069","0.04071482643485069"
"434","0.09820417314767838","0.09820417314767838","0.09820417314767838","0.13901862502098083","0.13901862502098083","0.13901862502098083","0.04081444442272186","0.04081444442272186","0.04081444442272186"
"435","0.09215613454580307","0.09215613454580307","0.09215613454580307","0.13283658027648926","0.13283658027648926","0.13283658027648926","0.04068044573068619","0.04068044573068619","0.04068044573068619"
"436","0.08495591580867767","0.08495591580867767","0.08495591580867767","0.12528695166110992","0.12528695166110992","0.12528695166110992","0.04033103212714195","0.04033103212714195","0.04033103212714195"
"437","0.07648328691720963","0.07648328691720963","0.07648328691720963","0.1163206622004509","0.1163206622004509","0.1163206622004509","0.03983737528324127","0.03983737528324127","0.03983737528324127"
"438","0.06717783957719803","0.06717783957719803","0.06717783957719803","0.10647137463092804","0.10647137463092804","0.10647137463092804","0.03929353877902031","0.03929353877902031","0.03929353877902031"
"439","0.01904800906777382","0.01904800906777382","0.01904800906777382","0.0655135065317154","0.0655135065317154","0.0655135065317154","0.04646550118923187","0.04646550118923187","0.04646550118923187"
"440","0.01649232767522335","0.01649232767522335","0.01649232767522335","0.06292019784450531","0.06292019784450531","0.06292019784450531","0.04642786830663681","0.04642786830663681","0.04642786830663681"
"441","0.012135650031268597","0.012135650031268597","0.012135650031268597","0.05855301395058632","0.05855301395058632","0.05855301395058632","0.04641736298799515","0.04641736298799515","0.04641736298799515"
"442","0.006448840256780386","0.006448840256780386","0.006448840256780386","0.05283500254154205","0.05283500254154205","0.05283500254154205","0.04638616368174553","0.04638616368174553","0.04638616368174553"
"443","0.0000880450606928207","0.0000880450606928207","0.0000880450606928207","0.04637542739510536","0.04637542739510536","0.04637542739510536","0.04628738388419151","0.04628738388419151","0.04628738388419151"
"444","-0.005708620883524418","-0.005708620883524418","-0.005708620883524418","0.04042420908808708","0.04042420908808708","0.04042420908808708","0.046132829040288925","0.046132829040288925","0.046132829040288925"
"445","0.17364774644374847","0.17364774644374847","0.17364774644374847","0.21127505600452423","0.21127505600452423","0.21127505600452423","0.037627313286066055","0.037627313286066055","0.037627313286066055"
"446","0.16686184704303741","0.16686184704303741","0.16686184704303741","0.2041749507188797","0.2041749507188797","0.2041749507188797","0.037313107401132584","0.037313107401132584","0.037313107401132584"
"447","0.15775011479854584","0.15775011479854584","0.15775011479854584","0.1945885866880417","0.1945885866880417","0.1945885866880417","0.03683847561478615","0.03683847561478615","0.03683847561478615"
"448","0.14626525342464447","0.14626525342464447","0.14626525342464447","0.18267297744750977","0.18267297744750977","0.18267297744750977","0.036407724022865295","0.036407724022865295","0.036407724022865295"
"449","0.13437797129154205","0.13437797129154205","0.13437797129154205","0.17034728825092316","0.17034728825092316","0.17034728825092316","0.035969316959381104","0.035969316959381104","0.035969316959381104"
"450","0.12597686052322388","0.12597686052322388","0.12597686052322388","0.16137492656707764","0.16137492656707764","0.16137492656707764","0.03539805859327316","0.03539805859327316","0.03539805859327316"
"451","0.0444362498819828","0.0444362498819828","0.0444362498819828","0.13092513382434845","0.13092513382434845","0.13092513382434845","0.08648888766765594","0.08648888766765594","0.08648888766765594"
"452","0.0379689484834671","0.0379689484834671","0.0379689484834671","0.12421482056379318","0.12421482056379318","0.12421482056379318","0.08624587208032608","0.08624587208032608","0.08624587208032608"
"453","0.027586160227656364","0.027586160227656364","0.027586160227656364","0.11304645985364914","0.11304645985364914","0.11304645985364914","0.08546029776334763","0.08546029776334763","0.08546029776334763"
"454","0.016071544960141182","0.016071544960141182","0.016071544960141182","0.10042441636323929","0.10042441636323929","0.10042441636323929","0.08435287326574326","0.08435287326574326","0.08435287326574326"
"455","0.0041677928529679775","0.0041677928529679775","0.0041677928529679775","0.08731889724731445","0.08731889724731445","0.08731889724731445","0.08315110206604004","0.08315110206604004","0.08315110206604004"
"456","-0.006314306985586882","-0.006314306985586882","-0.006314306985586882","0.07576336711645126","0.07576336711645126","0.07576336711645126","0.08207767456769943","0.08207767456769943","0.08207767456769943"
"457","-0.11306839436292648","-0.11306839436292648","-0.11306839436292648","-0.0014784187078475952","-0.0014784187078475952","-0.0014784187078475952","0.11158997565507889","0.11158997565507889","0.11158997565507889"
"458","-0.11740835756063461","-0.11740835756063461","-0.11740835756063461","-0.008558414876461029","-0.008558414876461029","-0.008558414876461029","0.10884994268417358","0.10884994268417358","0.10884994268417358"
"459","-0.12493356317281723","-0.12493356317281723","-0.12493356317281723","-0.018488503992557526","-0.018488503992557526","-0.018488503992557526","0.1064450591802597","0.1064450591802597","0.1064450591802597"
"460","-0.1347411870956421","-0.1347411870956421","-0.1347411870956421","-0.02977011352777481","-0.02977011352777481","-0.02977011352777481","0.10497107356786728","0.10497107356786728","0.10497107356786728"
"461","-0.14420188963413239","-0.14420188963413239","-0.14420188963413239","-0.03964703530073166","-0.03964703530073166","-0.03964703530073166","0.10455485433340073","0.10455485433340073","0.10455485433340073"
"462","-0.15355518460273743","-0.15355518460273743","-0.15355518460273743","-0.048612602055072784","-0.048612602055072784","-0.048612602055072784","0.10494258254766464","0.10494258254766464","0.10494258254766464"
