"Step","magic-smoke-6 - returns/mean","magic-smoke-6 - returns/mean__MIN","magic-smoke-6 - returns/mean__MAX","magic-smoke-6 - returns/std","magic-smoke-6 - returns/std__MIN","magic-smoke-6 - returns/std__MAX"
"7530","-0.20412074029445648","-0.20412074029445648","-0.20412074029445648","0.5191277861595154","0.5191277861595154","0.5191277861595154"
"7531","0.3206460773944855","0.3206460773944855","0.3206460773944855","0.10844628512859344","0.10844628512859344","0.10844628512859344"
"7532","0.3206460773944855","0.3206460773944855","0.3206460773944855","","",""
"7533","0.3206460773944855","0.3206460773944855","0.3206460773944855","0.10844628512859344","0.10844628512859344","0.10844628512859344"
"7534","0.3206460773944855","0.3206460773944855","0.3206460773944855","0.10844628512859344","0.10844628512859344","0.10844628512859344"
"7535","","","","0.10844628512859344","0.10844628512859344","0.10844628512859344"
"7536","0.17742744088172913","0.17742744088172913","0.17742744088172913","0.32705408334732056","0.32705408334732056","0.32705408334732056"
"7537","0.17742744088172913","0.17742744088172913","0.17742744088172913","","",""
"7538","0.17742744088172913","0.17742744088172913","0.17742744088172913","0.32705408334732056","0.32705408334732056","0.32705408334732056"
"7539","0.17742744088172913","0.17742744088172913","0.17742744088172913","0.32705408334732056","0.32705408334732056","0.32705408334732056"
"7540","0.17742744088172913","0.17742744088172913","0.17742744088172913","0.32705408334732056","0.32705408334732056","0.32705408334732056"
"7541","-0.08655350655317307","-0.08655350655317307","-0.08655350655317307","0.6550313234329224","0.6550313234329224","0.6550313234329224"
"7542","-0.08655350655317307","-0.08655350655317307","-0.08655350655317307","0.6550313234329224","0.6550313234329224","0.6550313234329224"
"7543","-0.08655350655317307","-0.08655350655317307","-0.08655350655317307","0.6550313234329224","0.6550313234329224","0.6550313234329224"
"7544","","","","0.6550313234329224","0.6550313234329224","0.6550313234329224"
"7545","-0.08655350655317307","-0.08655350655317307","-0.08655350655317307","","",""
"7546","0.08880410343408585","0.08880410343408585","0.08880410343408585","0.3339693248271942","0.3339693248271942","0.3339693248271942"
"7547","0.08880410343408585","0.08880410343408585","0.08880410343408585","","",""
"7548","0.08880410343408585","0.08880410343408585","0.08880410343408585","0.3339693248271942","0.3339693248271942","0.3339693248271942"
"7549","0.08880410343408585","0.08880410343408585","0.08880410343408585","0.3339693248271942","0.3339693248271942","0.3339693248271942"
"7550","0.08880410343408585","0.08880410343408585","0.08880410343408585","0.3339693248271942","0.3339693248271942","0.3339693248271942"
"7551","0.3317338228225708","0.3317338228225708","0.3317338228225708","0.37465372681617737","0.37465372681617737","0.37465372681617737"
"7552","0.3317338228225708","0.3317338228225708","0.3317338228225708","0.37465372681617737","0.37465372681617737","0.37465372681617737"
"7553","0.3317338228225708","0.3317338228225708","0.3317338228225708","","",""
"7554","0.3317338228225708","0.3317338228225708","0.3317338228225708","","",""
"7555","0.3317338228225708","0.3317338228225708","0.3317338228225708","0.37465372681617737","0.37465372681617737","0.37465372681617737"
"7557","","","","0.0770074725151062","0.0770074725151062","0.0770074725151062"
"7558","0.21019229292869568","0.21019229292869568","0.21019229292869568","0.0770074725151062","0.0770074725151062","0.0770074725151062"
"7559","0.21019229292869568","0.21019229292869568","0.21019229292869568","0.0770074725151062","0.0770074725151062","0.0770074725151062"
"7560","0.21019229292869568","0.21019229292869568","0.21019229292869568","","",""
"7561","0.5911163687705994","0.5911163687705994","0.5911163687705994","0.25998106598854065","0.25998106598854065","0.25998106598854065"
"7562","0.5911163687705994","0.5911163687705994","0.5911163687705994","","",""
"7563","0.5911163687705994","0.5911163687705994","0.5911163687705994","0.25998106598854065","0.25998106598854065","0.25998106598854065"
"7564","","","","0.25998106598854065","0.25998106598854065","0.25998106598854065"
"7565","0.5911163687705994","0.5911163687705994","0.5911163687705994","0.25998106598854065","0.25998106598854065","0.25998106598854065"
"7566","0.09063410758972168","0.09063410758972168","0.09063410758972168","0.16036440432071686","0.16036440432071686","0.16036440432071686"
"7567","0.09063410758972168","0.09063410758972168","0.09063410758972168","0.16036440432071686","0.16036440432071686","0.16036440432071686"
"7568","0.09063410758972168","0.09063410758972168","0.09063410758972168","0.16036440432071686","0.16036440432071686","0.16036440432071686"
"7569","0.09063410758972168","0.09063410758972168","0.09063410758972168","","",""
"7571","0.1675897240638733","0.1675897240638733","0.1675897240638733","","",""
"7572","0.1675897240638733","0.1675897240638733","0.1675897240638733","0.20212715864181519","0.20212715864181519","0.20212715864181519"
"7573","","","","0.20212715864181519","0.20212715864181519","0.20212715864181519"
"7574","0.1675897240638733","0.1675897240638733","0.1675897240638733","0.20212715864181519","0.20212715864181519","0.20212715864181519"
"7575","0.1675897240638733","0.1675897240638733","0.1675897240638733","0.20212715864181519","0.20212715864181519","0.20212715864181519"
"7576","0.18822358548641205","0.18822358548641205","0.18822358548641205","0.09168953448534012","0.09168953448534012","0.09168953448534012"
"7577","0.18822358548641205","0.18822358548641205","0.18822358548641205","0.09168953448534012","0.09168953448534012","0.09168953448534012"
"7578","0.18822358548641205","0.18822358548641205","0.18822358548641205","0.09168953448534012","0.09168953448534012","0.09168953448534012"
"7579","0.18822358548641205","0.18822358548641205","0.18822358548641205","0.09168953448534012","0.09168953448534012","0.09168953448534012"
"7580","0.18822358548641205","0.18822358548641205","0.18822358548641205","0.09168953448534012","0.09168953448534012","0.09168953448534012"
"7581","0.24944815039634705","0.24944815039634705","0.24944815039634705","","",""
"7582","0.24944815039634705","0.24944815039634705","0.24944815039634705","0.1557186096906662","0.1557186096906662","0.1557186096906662"
"7583","","","","0.1557186096906662","0.1557186096906662","0.1557186096906662"
"7584","0.24944815039634705","0.24944815039634705","0.24944815039634705","0.1557186096906662","0.1557186096906662","0.1557186096906662"
"7585","0.24944815039634705","0.24944815039634705","0.24944815039634705","","",""
"7586","0.14864850044250488","0.14864850044250488","0.14864850044250488","0.2610100209712982","0.2610100209712982","0.2610100209712982"
"7587","0.14864850044250488","0.14864850044250488","0.14864850044250488","0.2610100209712982","0.2610100209712982","0.2610100209712982"
"7588","","","","0.2610100209712982","0.2610100209712982","0.2610100209712982"
"7589","0.14864850044250488","0.14864850044250488","0.14864850044250488","0.2610100209712982","0.2610100209712982","0.2610100209712982"
"7590","0.14864850044250488","0.14864850044250488","0.14864850044250488","0.2610100209712982","0.2610100209712982","0.2610100209712982"
"7591","0.47325146198272705","0.47325146198272705","0.47325146198272705","0.4777396023273468","0.4777396023273468","0.4777396023273468"
"7592","0.47325146198272705","0.47325146198272705","0.47325146198272705","0.4777396023273468","0.4777396023273468","0.4777396023273468"
"7593","0.47325146198272705","0.47325146198272705","0.47325146198272705","0.4777396023273468","0.4777396023273468","0.4777396023273468"
"7595","0.47325146198272705","0.47325146198272705","0.47325146198272705","0.4777396023273468","0.4777396023273468","0.4777396023273468"
"7596","-0.12022916972637177","-0.12022916972637177","-0.12022916972637177","0.4948217272758484","0.4948217272758484","0.4948217272758484"
"7597","-0.12022916972637177","-0.12022916972637177","-0.12022916972637177","0.4948217272758484","0.4948217272758484","0.4948217272758484"
"7598","-0.12022916972637177","-0.12022916972637177","-0.12022916972637177","0.4948217272758484","0.4948217272758484","0.4948217272758484"
"7599","","","","0.4948217272758484","0.4948217272758484","0.4948217272758484"
"7600","-0.12022916972637177","-0.12022916972637177","-0.12022916972637177","0.4948217272758484","0.4948217272758484","0.4948217272758484"
"7601","-0.06879708915948868","-0.06879708915948868","-0.06879708915948868","0.13375328481197357","0.13375328481197357","0.13375328481197357"
"7602","-0.06879708915948868","-0.06879708915948868","-0.06879708915948868","0.13375328481197357","0.13375328481197357","0.13375328481197357"
"7603","-0.06879708915948868","-0.06879708915948868","-0.06879708915948868","0.13375328481197357","0.13375328481197357","0.13375328481197357"
"7604","-0.06879708915948868","-0.06879708915948868","-0.06879708915948868","0.13375328481197357","0.13375328481197357","0.13375328481197357"
"7605","","","","0.13375328481197357","0.13375328481197357","0.13375328481197357"
"7606","0.12298223376274109","0.12298223376274109","0.12298223376274109","0.14331945776939392","0.14331945776939392","0.14331945776939392"
"7607","0.12298223376274109","0.12298223376274109","0.12298223376274109","0.14331945776939392","0.14331945776939392","0.14331945776939392"
"7608","0.12298223376274109","0.12298223376274109","0.12298223376274109","0.14331945776939392","0.14331945776939392","0.14331945776939392"
"7609","","","","0.14331945776939392","0.14331945776939392","0.14331945776939392"
"7610","0.12298223376274109","0.12298223376274109","0.12298223376274109","0.14331945776939392","0.14331945776939392","0.14331945776939392"
"7611","0.2365160435438156","0.2365160435438156","0.2365160435438156","","",""
"7612","0.2365160435438156","0.2365160435438156","0.2365160435438156","","",""
"7613","0.2365160435438156","0.2365160435438156","0.2365160435438156","0.1951436698436737","0.1951436698436737","0.1951436698436737"
"7614","0.2365160435438156","0.2365160435438156","0.2365160435438156","","",""
"7615","","","","0.1951436698436737","0.1951436698436737","0.1951436698436737"
"7616","","","","0.6040633916854858","0.6040633916854858","0.6040633916854858"
"7617","-0.07988260686397552","-0.07988260686397552","-0.07988260686397552","0.6040633916854858","0.6040633916854858","0.6040633916854858"
"7618","-0.07988260686397552","-0.07988260686397552","-0.07988260686397552","0.6040633916854858","0.6040633916854858","0.6040633916854858"
"7619","-0.07988260686397552","-0.07988260686397552","-0.07988260686397552","0.6040633916854858","0.6040633916854858","0.6040633916854858"
"7620","-0.07988260686397552","-0.07988260686397552","-0.07988260686397552","","",""
"7621","0.5206741094589233","0.5206741094589233","0.5206741094589233","0.29101261496543884","0.29101261496543884","0.29101261496543884"
"7622","0.5206741094589233","0.5206741094589233","0.5206741094589233","0.29101261496543884","0.29101261496543884","0.29101261496543884"
"7623","0.5206741094589233","0.5206741094589233","0.5206741094589233","0.29101261496543884","0.29101261496543884","0.29101261496543884"
"7624","","","","0.29101261496543884","0.29101261496543884","0.29101261496543884"
"7625","0.5206741094589233","0.5206741094589233","0.5206741094589233","0.29101261496543884","0.29101261496543884","0.29101261496543884"
"7626","0.4017780125141144","0.4017780125141144","0.4017780125141144","0.43109819293022156","0.43109819293022156","0.43109819293022156"
"7627","0.4017780125141144","0.4017780125141144","0.4017780125141144","0.43109819293022156","0.43109819293022156","0.43109819293022156"
"7628","0.4017780125141144","0.4017780125141144","0.4017780125141144","0.43109819293022156","0.43109819293022156","0.43109819293022156"
"7629","0.4017780125141144","0.4017780125141144","0.4017780125141144","0.43109819293022156","0.43109819293022156","0.43109819293022156"
"7630","0.4017780125141144","0.4017780125141144","0.4017780125141144","0.43109819293022156","0.43109819293022156","0.43109819293022156"
"7631","0.22652952373027802","0.22652952373027802","0.22652952373027802","0.16069045662879944","0.16069045662879944","0.16069045662879944"
"7632","0.22652952373027802","0.22652952373027802","0.22652952373027802","0.16069045662879944","0.16069045662879944","0.16069045662879944"
"7633","0.22652952373027802","0.22652952373027802","0.22652952373027802","0.16069045662879944","0.16069045662879944","0.16069045662879944"
"7634","0.22652952373027802","0.22652952373027802","0.22652952373027802","0.16069045662879944","0.16069045662879944","0.16069045662879944"
"7635","0.22652952373027802","0.22652952373027802","0.22652952373027802","0.16069045662879944","0.16069045662879944","0.16069045662879944"
"7636","0.3771876394748688","0.3771876394748688","0.3771876394748688","0.19440409541130066","0.19440409541130066","0.19440409541130066"
"7637","0.3771876394748688","0.3771876394748688","0.3771876394748688","0.19440409541130066","0.19440409541130066","0.19440409541130066"
"7638","0.3771876394748688","0.3771876394748688","0.3771876394748688","0.19440409541130066","0.19440409541130066","0.19440409541130066"
