"Step","hearty-violet-164 - returns/max","hearty-violet-164 - returns/max__MIN","hearty-violet-164 - returns/max__MAX","hearty-violet-164 - returns/mean","hearty-violet-164 - returns/mean__MIN","hearty-violet-164 - returns/mean__MAX","hearty-violet-164 - returns/min","hearty-violet-164 - returns/min__MIN","hearty-violet-164 - returns/min__MAX","hearty-violet-164 - returns/std","hearty-violet-164 - returns/std__MIN","hearty-violet-164 - returns/std__MAX"
"639","2.4288737773895264","2.4288737773895264","2.4288737773895264","0.2099626511335373","0.2099626511335373","0.2099626511335373","-1.402057409286499","-1.402057409286499","-1.402057409286499","0.34085211157798767","0.34085211157798767","0.34085211157798767"
"640","2.4288737773895264","2.4288737773895264","2.4288737773895264","0.2099626511335373","0.2099626511335373","0.2099626511335373","-1.402057409286499","-1.402057409286499","-1.402057409286499","0.34085211157798767","0.34085211157798767","0.34085211157798767"
"641","2.4288737773895264","2.4288737773895264","2.4288737773895264","0.2099626511335373","0.2099626511335373","0.2099626511335373","-1.402057409286499","-1.402057409286499","-1.402057409286499","0.34085211157798767","0.34085211157798767","0.34085211157798767"
"642","2.4288737773895264","2.4288737773895264","2.4288737773895264","0.2099626511335373","0.2099626511335373","0.2099626511335373","-1.402057409286499","-1.402057409286499","-1.402057409286499","0.34085211157798767","0.34085211157798767","0.34085211157798767"
"643","2.260430335998535","2.260430335998535","2.260430335998535","0.1898830085992813","0.1898830085992813","0.1898830085992813","-1.7157864570617676","-1.7157864570617676","-1.7157864570617676","0.33471304178237915","0.33471304178237915","0.33471304178237915"
"644","2.260430335998535","2.260430335998535","2.260430335998535","0.1898830085992813","0.1898830085992813","0.1898830085992813","-1.7157864570617676","-1.7157864570617676","-1.7157864570617676","0.33471304178237915","0.33471304178237915","0.33471304178237915"
"645","2.260430335998535","2.260430335998535","2.260430335998535","0.1898830085992813","0.1898830085992813","0.1898830085992813","-1.7157864570617676","-1.7157864570617676","-1.7157864570617676","0.33471304178237915","0.33471304178237915","0.33471304178237915"
"646","2.260430335998535","2.260430335998535","2.260430335998535","0.1898830085992813","0.1898830085992813","0.1898830085992813","-1.7157864570617676","-1.7157864570617676","-1.7157864570617676","0.33471304178237915","0.33471304178237915","0.33471304178237915"
"647","2.260430335998535","2.260430335998535","2.260430335998535","0.1898830085992813","0.1898830085992813","0.1898830085992813","-1.7157864570617676","-1.7157864570617676","-1.7157864570617676","0.33471304178237915","0.33471304178237915","0.33471304178237915"
"648","2.260430335998535","2.260430335998535","2.260430335998535","0.1898830085992813","0.1898830085992813","0.1898830085992813","-1.7157864570617676","-1.7157864570617676","-1.7157864570617676","0.33471304178237915","0.33471304178237915","0.33471304178237915"
"649","2.1759607791900635","2.1759607791900635","2.1759607791900635","0.1803257316350937","0.1803257316350937","0.1803257316350937","-0.19683152437210083","-0.19683152437210083","-0.19683152437210083","0.4136464595794678","0.4136464595794678","0.4136464595794678"
"650","2.1759607791900635","2.1759607791900635","2.1759607791900635","0.1803257316350937","0.1803257316350937","0.1803257316350937","-0.19683152437210083","-0.19683152437210083","-0.19683152437210083","0.4136464595794678","0.4136464595794678","0.4136464595794678"
"651","2.1759607791900635","2.1759607791900635","2.1759607791900635","0.1803257316350937","0.1803257316350937","0.1803257316350937","-0.19683152437210083","-0.19683152437210083","-0.19683152437210083","0.4136464595794678","0.4136464595794678","0.4136464595794678"
"652","2.1759607791900635","2.1759607791900635","2.1759607791900635","0.1803257316350937","0.1803257316350937","0.1803257316350937","-0.19683152437210083","-0.19683152437210083","-0.19683152437210083","0.4136464595794678","0.4136464595794678","0.4136464595794678"
"653","2.1759607791900635","2.1759607791900635","2.1759607791900635","0.1803257316350937","0.1803257316350937","0.1803257316350937","-0.19683152437210083","-0.19683152437210083","-0.19683152437210083","0.4136464595794678","0.4136464595794678","0.4136464595794678"
"654","2.1759607791900635","2.1759607791900635","2.1759607791900635","0.1803257316350937","0.1803257316350937","0.1803257316350937","-0.19683152437210083","-0.19683152437210083","-0.19683152437210083","0.4136464595794678","0.4136464595794678","0.4136464595794678"
"655","2.4264254570007324","2.4264254570007324","2.4264254570007324","0.15569907426834106","0.15569907426834106","0.15569907426834106","-0.1723431497812271","-0.1723431497812271","-0.1723431497812271","0.40015825629234314","0.40015825629234314","0.40015825629234314"
"656","2.4264254570007324","2.4264254570007324","2.4264254570007324","0.15569907426834106","0.15569907426834106","0.15569907426834106","-0.1723431497812271","-0.1723431497812271","-0.1723431497812271","0.40015825629234314","0.40015825629234314","0.40015825629234314"
"657","2.4264254570007324","2.4264254570007324","2.4264254570007324","0.15569907426834106","0.15569907426834106","0.15569907426834106","-0.1723431497812271","-0.1723431497812271","-0.1723431497812271","0.40015825629234314","0.40015825629234314","0.40015825629234314"
"658","2.4264254570007324","2.4264254570007324","2.4264254570007324","0.15569907426834106","0.15569907426834106","0.15569907426834106","-0.1723431497812271","-0.1723431497812271","-0.1723431497812271","0.40015825629234314","0.40015825629234314","0.40015825629234314"
"659","2.4264254570007324","2.4264254570007324","2.4264254570007324","0.15569907426834106","0.15569907426834106","0.15569907426834106","-0.1723431497812271","-0.1723431497812271","-0.1723431497812271","0.40015825629234314","0.40015825629234314","0.40015825629234314"
"660","2.4264254570007324","2.4264254570007324","2.4264254570007324","0.15569907426834106","0.15569907426834106","0.15569907426834106","-0.1723431497812271","-0.1723431497812271","-0.1723431497812271","0.40015825629234314","0.40015825629234314","0.40015825629234314"
"661","2.34060001373291","2.34060001373291","2.34060001373291","0.4884696900844574","0.4884696900844574","0.4884696900844574","-0.12722551822662354","-0.12722551822662354","-0.12722551822662354","0.5217246413230896","0.5217246413230896","0.5217246413230896"
"662","2.34060001373291","2.34060001373291","2.34060001373291","0.4884696900844574","0.4884696900844574","0.4884696900844574","-0.12722551822662354","-0.12722551822662354","-0.12722551822662354","0.5217246413230896","0.5217246413230896","0.5217246413230896"
"663","2.34060001373291","2.34060001373291","2.34060001373291","0.4884696900844574","0.4884696900844574","0.4884696900844574","-0.12722551822662354","-0.12722551822662354","-0.12722551822662354","0.5217246413230896","0.5217246413230896","0.5217246413230896"
"664","2.34060001373291","2.34060001373291","2.34060001373291","0.4884696900844574","0.4884696900844574","0.4884696900844574","-0.12722551822662354","-0.12722551822662354","-0.12722551822662354","0.5217246413230896","0.5217246413230896","0.5217246413230896"
"665","2.34060001373291","2.34060001373291","2.34060001373291","0.4884696900844574","0.4884696900844574","0.4884696900844574","-0.12722551822662354","-0.12722551822662354","-0.12722551822662354","0.5217246413230896","0.5217246413230896","0.5217246413230896"
"666","2.34060001373291","2.34060001373291","2.34060001373291","0.4884696900844574","0.4884696900844574","0.4884696900844574","-0.12722551822662354","-0.12722551822662354","-0.12722551822662354","0.5217246413230896","0.5217246413230896","0.5217246413230896"
"667","2.427591323852539","2.427591323852539","2.427591323852539","0.12735706567764282","0.12735706567764282","0.12735706567764282","-0.43539291620254517","-0.43539291620254517","-0.43539291620254517","0.4505445659160614","0.4505445659160614","0.4505445659160614"
"668","2.427591323852539","2.427591323852539","2.427591323852539","0.12735706567764282","0.12735706567764282","0.12735706567764282","-0.43539291620254517","-0.43539291620254517","-0.43539291620254517","0.4505445659160614","0.4505445659160614","0.4505445659160614"
"669","2.427591323852539","2.427591323852539","2.427591323852539","0.12735706567764282","0.12735706567764282","0.12735706567764282","-0.43539291620254517","-0.43539291620254517","-0.43539291620254517","0.4505445659160614","0.4505445659160614","0.4505445659160614"
"670","2.427591323852539","2.427591323852539","2.427591323852539","0.12735706567764282","0.12735706567764282","0.12735706567764282","-0.43539291620254517","-0.43539291620254517","-0.43539291620254517","0.4505445659160614","0.4505445659160614","0.4505445659160614"
"671","2.427591323852539","2.427591323852539","2.427591323852539","0.12735706567764282","0.12735706567764282","0.12735706567764282","-0.43539291620254517","-0.43539291620254517","-0.43539291620254517","0.4505445659160614","0.4505445659160614","0.4505445659160614"
"672","2.427591323852539","2.427591323852539","2.427591323852539","0.12735706567764282","0.12735706567764282","0.12735706567764282","-0.43539291620254517","-0.43539291620254517","-0.43539291620254517","0.4505445659160614","0.4505445659160614","0.4505445659160614"
"673","2.2848691940307617","2.2848691940307617","2.2848691940307617","0.1709921658039093","0.1709921658039093","0.1709921658039093","-0.19947314262390137","-0.19947314262390137","-0.19947314262390137","0.5516869425773621","0.5516869425773621","0.5516869425773621"
"674","2.2848691940307617","2.2848691940307617","2.2848691940307617","0.1709921658039093","0.1709921658039093","0.1709921658039093","-0.19947314262390137","-0.19947314262390137","-0.19947314262390137","0.5516869425773621","0.5516869425773621","0.5516869425773621"
"675","2.2848691940307617","2.2848691940307617","2.2848691940307617","0.1709921658039093","0.1709921658039093","0.1709921658039093","-0.19947314262390137","-0.19947314262390137","-0.19947314262390137","0.5516869425773621","0.5516869425773621","0.5516869425773621"
"676","2.2848691940307617","2.2848691940307617","2.2848691940307617","0.1709921658039093","0.1709921658039093","0.1709921658039093","-0.19947314262390137","-0.19947314262390137","-0.19947314262390137","0.5516869425773621","0.5516869425773621","0.5516869425773621"
"677","2.2848691940307617","2.2848691940307617","2.2848691940307617","0.1709921658039093","0.1709921658039093","0.1709921658039093","-0.19947314262390137","-0.19947314262390137","-0.19947314262390137","0.5516869425773621","0.5516869425773621","0.5516869425773621"
"678","2.2848691940307617","2.2848691940307617","2.2848691940307617","0.1709921658039093","0.1709921658039093","0.1709921658039093","-0.19947314262390137","-0.19947314262390137","-0.19947314262390137","0.5516869425773621","0.5516869425773621","0.5516869425773621"
"679","2.2257308959960938","2.2257308959960938","2.2257308959960938","0.03070044331252575","0.03070044331252575","0.03070044331252575","-0.2376404106616974","-0.2376404106616974","-0.2376404106616974","0.23097248375415802","0.23097248375415802","0.23097248375415802"
"680","2.2257308959960938","2.2257308959960938","2.2257308959960938","0.03070044331252575","0.03070044331252575","0.03070044331252575","-0.2376404106616974","-0.2376404106616974","-0.2376404106616974","0.23097248375415802","0.23097248375415802","0.23097248375415802"
"681","2.2257308959960938","2.2257308959960938","2.2257308959960938","0.03070044331252575","0.03070044331252575","0.03070044331252575","-0.2376404106616974","-0.2376404106616974","-0.2376404106616974","0.23097248375415802","0.23097248375415802","0.23097248375415802"
"682","2.2257308959960938","2.2257308959960938","2.2257308959960938","0.03070044331252575","0.03070044331252575","0.03070044331252575","-0.2376404106616974","-0.2376404106616974","-0.2376404106616974","0.23097248375415802","0.23097248375415802","0.23097248375415802"
"683","2.2257308959960938","2.2257308959960938","2.2257308959960938","0.03070044331252575","0.03070044331252575","0.03070044331252575","-0.2376404106616974","-0.2376404106616974","-0.2376404106616974","0.23097248375415802","0.23097248375415802","0.23097248375415802"
"684","2.2257308959960938","2.2257308959960938","2.2257308959960938","0.03070044331252575","0.03070044331252575","0.03070044331252575","-0.2376404106616974","-0.2376404106616974","-0.2376404106616974","0.23097248375415802","0.23097248375415802","0.23097248375415802"
"685","2.2923636436462402","2.2923636436462402","2.2923636436462402","0.2822380065917969","0.2822380065917969","0.2822380065917969","-0.2908172607421875","-0.2908172607421875","-0.2908172607421875","0.6095494031906128","0.6095494031906128","0.6095494031906128"
"686","2.2923636436462402","2.2923636436462402","2.2923636436462402","0.2822380065917969","0.2822380065917969","0.2822380065917969","-0.2908172607421875","-0.2908172607421875","-0.2908172607421875","0.6095494031906128","0.6095494031906128","0.6095494031906128"
"687","2.2923636436462402","2.2923636436462402","2.2923636436462402","0.2822380065917969","0.2822380065917969","0.2822380065917969","-0.2908172607421875","-0.2908172607421875","-0.2908172607421875","0.6095494031906128","0.6095494031906128","0.6095494031906128"
"688","2.2923636436462402","2.2923636436462402","2.2923636436462402","0.2822380065917969","0.2822380065917969","0.2822380065917969","-0.2908172607421875","-0.2908172607421875","-0.2908172607421875","0.6095494031906128","0.6095494031906128","0.6095494031906128"
